c.23.16	110.44	-46.647	90.098	128.69	21.719	122.3	-8.8151	30.787	105.06	16.948	14.129	81.955	-3.6155	21.363	4.6209	-0.63358	-9.2696	-37.407	15.806	14.777	36.788	-13.984	-4.5565	-12.549	-1.6035	-13.265	-6.5664	21.01	-10.981	7.8797	-9.1269
c.23.16	110.82	2.832	60.072	140.27	26.604	124.57	-25.262	22.998	106.52	-1.1645	6.7456	74.28	-6.4372	22.144	-0.71596	-9.0737	8.9002	-20.68	9.8098	12.615	24.785	-16.797	2.2161	-6.4327	-13.765	0.83075	-1.6767	-0.27573	-5.8809	0.38818	-3.1727
c.23.16	120.06	-57.443	60.489	127.87	12.166	123.76	-24.398	18.045	93.714	13.858	2.2669	54.581	-5.2628	5.7497	12.68	-2.2338	-7.0532	-27.662	13.205	6.515	19.247	-5.2359	-4.4836	-5.6717	-12.065	-0.61139	-11.829	18.117	-10.579	8.7304	4.3136
c.23.16	108.69	-7.0979	103.41	120.99	7.6125	106.68	34.055	66.902	91.625	52.224	-2.2057	55.334	64.821	-8.052	-21.568	49.636	-6.1706	-34.288	18.504	17.739	-37.03	30.638	5.1119	-22.753	-26.248	-7.3622	-15.008	32.124	-13.63	3.8676	-6.3666
c.23.16	118.76	-49.249	58.061	122.87	-1.7629	112.43	-32.178	9.4912	82.058	-6.0887	8.3418	43.921	-12.311	17.196	16.499	-14.178	1.9372	-1.184	9.5986	-2.8579	19.504	-22.788	5.067	2.8842	6.7307	-10.065	-2.8412	-11.445	6.6051	-3.9657	1.3464
c.23.16	121.97	-4.4273	47.147	135.76	17.163	121.38	-29.701	10.761	100.3	-10.658	2.4068	53.906	-17.19	18.946	15.431	-16.301	3.3648	0.60152	14.049	10.365	14.2	-23.817	5.4482	-11.869	-13.688	-9.8568	2.0412	17.808	-9.4913	-5.5047	5.8204
c.23.16	115.36	30.451	138.64	128.07	4.0457	110.01	59.866	62.919	87.599	48.631	-0.60637	44.12	50.922	18.481	-29.281	39.939	6.7558	-55.136	13.699	10.489	2.8473	33.16	10.23	-24.765	-21.122	2.3231	-18.346	43.272	-18.097	8.112	-27.175
c.23.16	119.09	-41.879	57.084	130.59	13.178	123.77	-27.85	19.491	93.781	12.326	2.6084	56.583	-3.8982	8.4715	10.295	-2.3735	-4.6507	-25.587	11.953	5.5684	18.795	-7.2564	-4.61	-5.6802	-11.097	0.27144	-8.2144	10.735	-10.489	10.943	4.7911
c.23.16	113.41	36.27	118.82	126.85	11.47	115.62	55.611	61.253	95.358	40.247	0.64796	56.367	50.906	25.068	-34.885	36.494	24.788	-48.782	15.27	12.896	-15.74	36.141	15.846	-22.284	-5.6673	-5.4266	2.4676	23.908	-14.494	6.1071	-14.636
c.23.16	109.08	18.706	60.911	134.21	22.848	122.74	-14.66	18.701	102.37	-9.8821	7.8668	61.86	-10.561	18.194	11.103	-12.433	11.77	-5.9126	10.289	13.045	9.9603	-21.166	-2.14	-10.925	-14.71	-1.4535	-4.238	8.5591	2.101	-5.5379	-6.2314
c.23.16	105.24	-42.985	92.226	115.69	-1.48	110.77	35.887	40.46	67.7	42.003	-4.1384	23.332	33.267	-13.015	-27.666	25.819	-13.559	-32.069	13.778	21.779	11.767	21.714	3.4281	-24.742	-21.866	11.03	-8.7808	-0.20493	-14.981	11.173	-17.302
c.23.16	110.63	-41.086	62.671	131.65	18.583	121.09	-23.52	17.283	98.543	-3.542	8.3765	57.443	-3.1167	13.132	13.852	-9.6284	0.26859	-16.965	11.941	8.4108	15.147	-13.732	1.2883	-6.0988	-13.196	-1.6869	-7.6036	4.1882	-7.1493	2.5399	2.294
c.23.16	110.82	44.286	116.9	118.62	3.5591	105.63	59.031	76.883	89.615	46.827	-4.6171	51.021	71.177	20.891	-16.292	53.314	-3.9107	-48.691	21.894	9.0189	-10.364	20.081	8.3907	-21.445	-15.314	4.9418	-8.082	28.035	-8.1303	1.0582	-19.052
c.23.16	114.31	-34.865	78.501	131.66	17.567	121.77	-21.532	21.786	100.24	4.9665	9.3688	70.136	-11.742	19.503	8.4295	-9.8137	-4.7012	-24.661	16.775	9.5918	29.576	-16.821	-0.84726	-6.5123	-6.0797	-15.582	-6.338	17.387	-10.149	9.7589	-5.3111
c.23.16	108.89	41.825	113.16	118.59	6.281	105.24	62.322	81.716	91.791	56.283	-1.899	62.865	63.911	29.023	-27.481	56.962	10.026	-57.405	19.799	1.5618	8.5798	31.456	13.202	-31.192	-24.125	-3.0152	-2.9067	39.948	-3.6688	3.4719	-16.918
c.23.16	122.59	-52.939	64.455	122.33	-0.52699	111.93	-6.0877	20.784	85.51	11.933	9.7756	49.116	-1.3106	4.4881	8.9528	0.50282	-0.20345	-19.038	9.7208	2.8558	7.469	-6.9155	-11.863	-7.3347	-2.4481	3.1307	-5.7269	5.8365	-6.0823	7.6264	-5.7253
c.23.16	118.59	-11.092	63.571	122.83	3.7583	113.07	6.8968	16.104	90.158	7.6494	13.279	34.155	-3.8458	0.29104	12.336	-4.675	3.3777	-10.01	16.223	2.273	9.8665	-16.775	-3.9326	-3.1654	-6.6216	-1.3884	0.10511	1.682	5.8525	-6.5341	-4.3663
c.23.16	110.05	-48.494	82.302	127.55	18.556	121.39	-9.3675	24.42	99.997	7.6808	5.9697	72.23	-7.932	19.899	11.98	-7.9279	-7.4545	-29.618	16.145	12.091	32.849	-19.249	-6.8609	-10.738	-4.9525	-13.282	-10.408	23.214	-12.443	9.9748	-2.0257
c.23.5	106.89	11.445	83.358	116.15	-0.72811	97.656	-2.2534	24.634	82.573	6.7104	-4.1904	43.794	-6.0883	12.777	4.7144	-5.7248	0.53816	-19.961	20.477	-4.6969	5.9121	0.9422	15.125	-12.01	-9.4698	-9.566	-3.3716	18.465	-9.3747	-7.1475	5.0956
c.23.5	105.03	27.581	85.093	110.73	-11.136	89.512	53.927	46.57	68.647	27.994	-4.4339	31.164	24.145	14.692	-9.8713	24.339	1.8922	-19.593	22.117	11.784	-9.3597	14.764	19.625	-17.346	-8.1787	1.6819	-4.982	3.1592	1.0975	-10.46	-18.607
c.23.5	101.99	32.86	96.883	108.11	-11.009	89.59	52.076	54.873	63.38	29.495	-4.4967	36.093	24.707	19.633	-12.52	30.352	5.729	-23.509	26.136	11.667	-12.637	17.611	18.379	-21.685	-13.255	7.245	-7.4227	6.3815	-12.505	3.7072	-11.322
c.23.5	105.65	29.812	88.009	118.53	3.1751	99.87	8.6781	27.374	84.401	9.4389	-1.2129	44.445	-7.5634	11.74	2.1966	-2.894	3.4748	-12.293	23.146	-2.3116	-9.2923	0.26555	16.378	-11.579	-10.4	-11.953	1.1729	18.809	-11.145	-9.689	4.7214
c.23.5	123.97	13.794	61.705	107.75	-24.15	86.444	18.203	33.745	73.983	20.44	-10.434	32.38	17.79	12.015	-11.687	14.312	7.2648	-18.484	12.569	6.4987	-6.8146	13.276	11.44	-6.9785	-7.6774	1.5927	-1.075	8.5931	-6.6267	-8.6233	1.3453
c.23.5	101.99	35.327	103.38	108.4	-11.411	91.027	31.393	47.626	61.03	27.709	-7.3099	34.771	14.991	24.399	-12.296	22.333	21.031	-10.519	19.414	6.3651	-22.01	15.945	15.788	-23.943	-15.208	9.9873	8.9851	9.2922	-9.2739	1.5425	-9.4282
c.23.5	100.86	28.062	105.64	117.62	3.2099	102	45.905	41.856	72.802	19.302	-0.22969	38.679	15.621	10.96	-6.586	18.926	11.057	-11.206	23.065	1.0813	-21.049	11.324	18.243	-20.799	-7.5076	1.3311	3.3071	8.8791	-7.5553	-1.0864	-11.901
c.23.5	104.39	19.446	93.073	121.14	8.1137	101.95	6.6567	27.148	88.203	6.3968	-0.69425	48.431	-6.1905	8.7573	5.9438	-1.9076	2.4143	-14.654	22.797	-1.9159	-10.97	1.0313	17.252	-11.724	-9.7526	-9.9613	-1.9778	19.891	-14.057	-8.8805	4.3407
c.23.5	107.3	31.692	93.82	111.39	-13.785	91.514	60.456	50.109	66.883	30.457	-2.9925	32.95	23.721	18.651	-15.838	26.308	5.2864	-26.141	24.074	15.797	-3.4184	18.241	24.357	-28.37	-17.748	5.3582	-6.7779	2.589	13.344	-17.871	-16.598
c.23.5	104.81	6.4894	95.953	117.68	0.12404	102.08	34.054	40.884	75.457	30.344	-3.0068	43.87	10.891	16.687	-8.2122	19.686	12.406	-17.338	7.9225	-0.81123	-15.331	14.727	9.7608	-16.685	-14.221	5.8597	-2.1055	18.19	-12.825	-1.4491	-6.7699
c.23.5	105.65	28.463	90.702	120.16	4.7825	100.33	8.7081	25.668	85.959	8.7887	-2.4825	42.853	-9.2273	12.679	0.75506	-5.3315	3.1281	-13.142	23.347	0.52287	-3.3099	-0.39882	17.074	-12.398	-10.032	-11.364	1.0192	19.351	-12.386	-10.394	2.3937
c.23.5	123.97	12.449	61.948	107.57	-24.306	85.93	17.343	33.852	74.128	20.388	-6.4967	33.075	17.539	11.544	-10.381	14.516	6.685	-17.709	12.844	6.8397	-8.7109	12.71	10.83	-7.2016	-7.8132	1.4523	-0.94937	8.7791	-5.728	-8.1662	0.74393
c.23.5	102.87	32.596	86.439	110.53	-5.6705	91.14	39.606	39.141	73.163	19.958	-6.3916	35.197	11.827	14.038	-7.4715	17.43	9.9389	-15.116	11.294	7.7569	-12.304	12.07	18.721	-37.166	-18.161	0.57133	-10.741	17.177	6.6004	-9.8257	-6.7576
c.23.5	98.033	-44.779	94.619	113.32	5.3704	102.45	27.604	39.327	73.713	28.719	-2.7658	42.438	18.756	-13.041	-7.1354	23.044	4.888	-13.987	23.955	13.726	-22.561	13.05	10.899	-13.135	-15.533	8.1207	-18.95	1.1709	-4.4572	-1.2049	-9.6295
c.23.5	106.69	27.031	110.03	124.37	3.452	108.24	41.135	37.436	76.748	25.853	-3.6884	38.006	8.6898	19.551	-12.614	13.77	15.256	-13.879	7.2706	1.1325	-10.115	9.7213	13.286	-16.229	-12.973	5.3259	-0.85725	10.677	-18.241	11.061	-3.6162
c.23.5	116.75	7.8182	69.826	105.92	-29.924	82.567	33.484	42.057	65.355	24.816	-10.456	33.285	22.495	10.532	-5.6968	23.773	7.0169	-14.09	15.081	2.9949	-19.135	14.477	8.2443	-12.203	-7.922	0.25118	0.96971	16.419	-0.1765	-5.565	-5.4375
c.23.5	108.89	32.718	94.811	116.34	-8.6589	101.51	53.04	40.536	68.818	26.939	-4.5985	33.679	13.323	21.293	-11.682	17.537	17.035	-10.448	12.958	-1.6094	-14.018	12.803	9.7221	-4.3473	-2.4922	-0.67936	-0.61372	11.069	-18.705	13.092	-0.4566
c.23.5	111.57	38.915	76.486	101.68	-26.235	87.28	46.958	50.485	62.917	27.957	-7.494	36.435	19.271	27.501	-16.985	26.368	17.015	-25.002	14.992	11.104	-6.2649	19.377	7.0615	-13.66	-8.0741	10.026	2.257	13.601	-13.327	-7.5986	-7.8757
