c.26.1	123.36	-67.215	-33.258	84.793	-30.004	74.648	-21.772	-41.397	81.423	-17.059	3.5604	-27.743	-26.637	43.29	43.357	17.98	-32.964	60.947	17.865	-17.258	-43.277	-34.832	-8.3349	4.2721	14.015	-13.264	-3.7882	-31.852	13.349	-8.5003	1.3378
c.26.1	130.16	47.104	65.689	106.72	-27.848	92.734	5.5255	28.774	62.587	11.08	-20.219	23.408	10.553	19.397	-22.49	6.1928	18.619	-28.999	-2.8652	-5.5475	18.239	8.2765	12.367	-20.222	-7.961	6.9743	-2.8218	18.681	-14.168	-16.139	-13.005
c.26.1	125.32	26.643	77.519	113.4	-15.085	88.407	29.92	19.143	82.482	0.18298	-6.2242	36.932	-14.032	18.38	-6.984	-8.1787	12.659	17.409	17.223	10.455	4.6863	-15.948	16.564	-17.204	1.1978	-14.006	-1.6983	5.0387	-13.154	15.208	-9.4206
c.26.1	111.19	33.478	37.852	78.507	-60.222	54.854	34.738	23.122	46.525	2.789	-15.485	14.975	-2.468	12.924	-9.3203	0.24229	12.543	-5.976	9.4739	-0.35745	4.3752	-2.3738	12.839	-5.4462	5.6428	-9.7711	-10.331	13.022	-16.242	-16.544	3.8507
c.26.1	121.18	-44.526	-38.39	90.64	-33.959	82.124	-21.278	-34.686	71.001	-17.532	-3.5746	-26.56	-16.45	25.487	22.836	15.122	-16.712	29.368	21.95	-6.3141	-24.753	-10.043	-9.1963	-0.11049	3.4459	0.61219	-3.8971	-30.125	12.843	-7.2839	-8.5905
c.26.1	136.7	35.583	44.173	113.72	-10.21	103.39	-11.991	-12.009	69.506	-20.995	-11.087	5.5918	-25.938	-3.8619	6.1333	-3.0548	21.056	35.463	16.334	-15.286	-19.331	-13.381	18.905	-12.831	12.743	-15.181	9.3057	6.3799	-13.878	1.4088	4.387
c.26.1	129.06	27.253	47.783	115.21	-6.6501	110.63	-7.6029	-4.5007	77.645	-18.324	-3.18	7.4943	-16.065	15.486	-16.144	-12.078	14.706	2.9714	7.332	-15.678	14.245	-0.23903	22.194	-10.973	19.328	-13.538	2.0484	-1.8058	-18.44	19.419	1.4032
c.26.1	128.64	19.615	36.287	116.13	-6.5207	108.02	-2.119	2.094	79.7	-10.684	-5.1898	22.215	-17.991	21.18	-14.274	-16.534	16.181	10.466	7.8758	-11.097	28.616	-22.68	20.557	-8.4245	15.582	-14.802	0.72458	0.026462	-16.083	17.025	-2.0519
c.26.1	127.79	26.601	54.109	101.56	-30.956	84.346	8.3263	19.556	68.57	11.622	-18.049	14.306	7.482	13.658	-15.393	-0.96222	13.698	-16.567	3.9105	-0.60709	9.6207	5.7728	14.698	-20.451	-7.0827	5.2244	-0.0046673	13.14	-8.7389	-11.241	1.6403
c.26.1	115.89	29.462	105.68	118.34	-9.2097	96.398	50.88	41.947	81.003	23.803	-3.7377	35.674	21.493	24.141	-20.258	17.304	3.7166	-39.123	3.4664	13.827	23.307	15.209	7.7426	-25.737	-19.606	10.574	-3.2526	11.598	-20.074	-1.4675	-4.4366
c.26.1	131.12	30.648	58.053	106.21	-28.29	89.643	18.182	18.702	63.112	14.649	-20.601	12.322	2.9691	9.717	-9.928	-1.4082	9.5818	-3.6404	13.842	-5.9736	-4.6322	1.7973	17.544	-10.247	-1.9576	-1.749	3.7015	14.668	-12.275	-6.0541	-1.9136
c.26.1	114.13	50.888	128.54	123.56	-3.5737	105.78	87.326	76.801	78.657	48.836	-2.7614	39.237	63.684	33.491	-38.783	49.142	8.5412	-84.36	5.2255	20.804	29.308	44.121	-11.477	-50.818	-53.112	27.423	-5.8007	42.597	-7.9193	-30.997	-74.267
c.26.1	107.9	52.603	127.06	117.66	-2.103	98.712	71.818	76.469	80.073	43.18	0.24875	38.147	62.399	32.157	-28.549	48.758	3.4839	-64.745	11.272	20.368	14.941	36.05	9.6255	-54.028	-50.963	28.511	-0.15468	21.84	-14.824	-16.046	-33.493
c.26.1	117.42	43.627	119.58	117.49	-18.367	95.846	62.024	65.153	68.161	44.052	-11.079	33.376	41.446	30.62	-31.487	39.252	8.7616	-62.335	9.629	15.25	27.133	33.502	7.2306	-35.999	-40.694	25.516	1.5966	24.887	-13.429	-11.752	-42.308
c.26.1	127.79	26.749	49.963	117.75	-3.2218	112.72	-6.5168	-2.022	81.436	-3.2941	-4.2047	-2.2511	-13.662	12.645	-13.527	-14.58	18.944	13.495	13.78	-10.024	-2.9156	-4.5224	15.433	-23.432	10.968	-6.4461	7.5761	15.205	-12.39	5.3734	-2.8497
c.26.1	103.53	59.433	123.35	116.73	-1.7174	102.17	49.844	61.432	69.33	33.341	-1.3607	31.24	40.353	30.57	-26.507	35.538	12.199	-42.481	3.5728	16.034	2.2688	29.994	4.4179	-57.008	-47.666	29.551	7.5739	24.243	-18.512	-1.1602	-18.921
c.26.1	115.36	31.616	113.27	116.09	-12.847	92.704	51.686	42.106	78.135	20.864	-3.4113	36.248	17.255	23.54	-17.966	16.076	6.8221	-29.204	14.21	14.733	15.036	12.161	13.59	-29.529	-16.828	6.4663	0.68692	0.74283	-19.481	9.3923	0.55372
c.26.1	103.09	31.178	73.226	108.6	-8.1849	92.218	42.013	36.848	69.618	23.446	-6.2252	26.59	13.884	16.717	-10.777	15.792	9.5765	-25.294	-11.952	-3.1407	-6.2033	13.951	4.7944	-34.142	-22.617	14.318	-8.8899	28.906	-6.6019	-13.356	-29.759
c.26.1	132.32	28.448	54.327	102.71	-31.769	83.712	19.89	20.28	62.778	9.6961	-20.65	11.491	10.51	7.7821	-11.195	1.8767	7.9299	-13.389	11.825	-0.75313	4.9798	5.339	15.582	-13.521	-3.3374	1.5983	2.7501	3.9581	2.6355	-20.67	4.9286
c.26.1	114.13	53.041	128.79	119.75	-10.765	99.897	66.689	69.782	72.814	43.329	-5.6733	34.15	52.491	33.521	-31.451	41.734	14.282	-62.058	11.181	18.489	22.038	35.436	7.8019	-42.128	-48.173	25.529	-0.50375	32.26	-17.24	-0.5133	-36.656
c.26.1	131.92	23.854	33.756	109.75	-14.193	102.67	-1.1079	15.419	71.308	3.2316	-10.338	20.848	5.2394	11.033	-14.788	-2.7846	14.345	-18.769	2.9805	-6.4109	16.054	3.7088	15.087	-11.234	3.6528	-1.5333	-5.5839	7.3415	-13.307	7.8309	3.0254
c.26.1	123.97	18.514	48.634	120.69	-6.4921	113.35	-8.0247	0.53106	76.119	-14.754	0.11002	18.71	-16.88	19.749	-18.123	-17.053	18.269	10.16	11.053	-8.68	27.691	-21.371	23.689	-15.338	16.993	-15.16	0.64267	-2.2466	-20.488	22.736	2.1118
c.26.1	132.19	23.006	35.46	114.01	-9.0978	106.47	-3.2133	13.897	73.442	1.952	-11.4	19.28	5.4625	11.171	-14.825	-3.7493	14.014	-18.54	1.9691	-7.8822	17.458	3.0868	16.849	-8.998	4.7727	-1.2161	-6.6228	4.4526	-13.847	6.6509	1.1067
c.26.1	103.75	52.304	138.78	119.47	-2.0682	96.345	47.811	63.296	71.218	33.737	-2.732	33.698	40.129	30.93	-30.194	37.244	14.914	-49.337	-1.6998	16.69	7.4497	32.483	3.9096	-61.647	-40.984	28.483	-6.3533	30.608	-20.52	2.481	-41.516
c.26.1	102.65	47.612	126.92	117.68	-1.3988	97.107	46.378	58.224	70.828	35.008	-7.3528	33.05	33.097	29.879	-26.955	33.034	15.689	-44.377	-3.3532	10.379	1.7764	28.045	2.2771	-63.687	-42.557	27.647	3.2591	36.312	-18.016	2.2711	-32.653
c.26.1	114.13	-19.063	-21.552	82.83	-45.586	64.392	-12.297	-16.033	62.678	-3.3141	-7.3008	-12.561	-7.4529	3.7687	3.7137	-2.3338	-0.48545	7.4179	23.873	-1.4037	-4.0589	2.2212	-1.9464	-8.9578	5.3118	-1.6772	-9.4216	-14.08	10.529	5.0383	-9.2657
c.26.1	98.515	39.169	48.561	76.582	-38.813	54.26	30.252	27.592	44.533	3.6231	-6.272	14.735	-3.8925	13.516	-1.8062	-1.0069	6.1764	6.1094	30.127	-0.32615	0.76166	-3.3236	13.678	-9.5357	4.8034	-21.522	-4.5641	2.2998	5.1632	5.1382	7.0184
c.26.1	103.09	47.438	130.78	118.03	-2.6705	96.161	47.693	60.21	69.823	35.311	-8.0655	32.295	35.155	30.728	-28.032	34.584	15.319	-45.224	-2.5719	13.467	3.178	29.376	4.3594	-63.797	-45.065	27.984	3.7187	34.273	-18.706	1.5209	-35.691
c.26.1	132.19	23.368	35.398	113.6	-9.8457	105.97	-3.5356	14.035	72.949	2.1145	-10.542	19.458	5.2847	11.321	-14.988	-3.6889	13.939	-18.381	2.0632	-7.5996	17.531	3.1164	16.802	-9.0847	4.4076	-1.1982	-6.447	4.2406	-13.731	6.5723	1.417
c.26.1	132.19	23.367	35.386	113.53	-9.8585	105.92	-3.6537	14.059	72.993	1.9758	-10.743	19.526	5.3659	11.278	-15.05	-3.6842	14.044	-18.473	2.1115	-7.6132	17.55	3.1723	16.768	-9.1958	4.5723	-1.2801	-6.4672	4.3185	-13.635	6.2958	1.4536
c.26.1	132.19	23.305	35.478	113.55	-9.8719	105.93	-3.7966	14.043	72.961	2.0575	-10.518	19.638	5.1541	11.285	-14.934	-3.6771	13.885	-18.42	2.084	-7.8129	17.593	3.0923	16.832	-9.0025	4.4904	-1.1902	-6.3956	3.9917	-13.68	6.7256	1.3132
c.26.1	137.93	36.66	56.337	118.01	-6.3162	103.64	34.977	21.598	71.188	19.309	-13.222	13.644	9.9702	13.194	-13.707	1.7054	15.822	-18.662	3.4268	-9.8325	4.5634	4.2554	18.035	-23.728	4.3713	9.0666	1.7923	15.296	7.2835	-17.492	-18.556
c.26.1	115.19	32.055	116.03	119.42	-9.3092	95.82	48.094	39.989	79.73	21.229	-2.1733	35.342	15.972	22.734	-17.06	13.836	5.0073	-29.808	9.7772	10.376	15.489	11.518	8.2286	-23.405	-20.255	6.5971	-0.30681	7.561	-23.552	9.7246	4.8448
c.26.1	98.754	39.038	48.159	76.243	-38.731	54.689	28.116	30.513	45.313	6.734	-6.8354	16.601	-1.9812	17.928	-5.2811	1.7984	8.9173	4.3611	27.152	3.3696	3.0899	-3.2941	14.085	-9.0549	4.131	-18.938	-5.435	1.7793	-0.59577	6.8352	6.4998
c.26.1	115.89	-19.108	-20.792	87.074	-44.373	66.972	-6.0573	-17.957	63.574	-6.4722	-3.852	-15.644	-7.9386	2.4599	3.6582	1.8079	0.8791	8.2997	18.999	-2.658	-0.73908	0.18225	-0.072445	-6.0685	-3.5545	1.0979	-6.0994	-13.723	6.2986	9.5396	-8.4987
c.26.1	103.09	50.553	135.76	117.5	-2.7535	96.344	47.369	65.89	69.929	36.916	-5.661	34.042	41.267	33.859	-32.128	38.522	17.332	-52.176	-1.8291	18.913	9.4588	35.771	0.16308	-71.221	-50.468	31.288	0.57061	36.994	-22.728	12.391	-34.282
c.26.1	136.45	38.486	55.638	112.9	-17.126	97.433	31.317	22.432	64.745	19.769	-17.929	9.9903	11.808	13.474	-15.501	3.1749	16.845	-16.218	1.2426	-13.068	0.019964	7.1425	19.049	-19.295	-1.4236	7.9217	4.5551	12.999	-14.49	-8.7343	-11.148
c.26.1	114.31	30.478	105.46	119.69	-6.4971	97.389	46.703	41.62	82.198	26.2	-5.3815	37.872	17.597	26.336	-21.337	16.774	8.3579	-34.684	-0.088029	13.729	21.125	14.992	5.2003	-24.702	-20.353	13.324	-1.0204	10.035	-20.781	4.4983	-7.6714
c.26.1	124.42	29.012	90.195	122.73	-3.8425	95.319	36.647	21.745	89.468	0.7875	-2.1855	43.195	-14.899	20.105	-6.3876	-8.0769	16.321	19.636	19.82	11.993	-1.4491	-17.339	16.655	-19.856	3.293	-15.887	-1.813	10.578	-13.688	15.418	-10.396
c.26.1	103.09	47.65	133.04	119.35	-1.7758	96.447	50.381	60.019	70.314	34.104	-6.5713	31.702	36.528	29.176	-26.202	34.79	13.945	-45.543	-2.2173	13.064	3.2826	27.222	5.7306	-61.401	-45.974	28.244	-4.7402	35.115	-21.332	6.0089	-33.407
c.26.1	117.93	29.245	99.431	120.49	-9.8754	97.038	47.66	32.854	80.095	19.139	-4.8276	31.305	9.771	22.581	-15.552	7.7484	11.254	-27.606	-0.98243	8.162	13.296	7.5241	7.551	-24.146	-14.198	8.1671	-4.4463	16.24	-23.354	2.3898	4.1624
c.26.1	137.56	39.514	52.822	113.07	-15.762	97.132	36.315	21.686	65.859	18.335	-20.036	9.4536	11.66	13.165	-13.706	1.55	13.788	-16.275	5.3956	-9.2899	0.55971	6.5663	16.511	-20.102	5.0639	8.2111	3.1424	12.153	0.34139	-18.888	-14.888
c.26.1	138.05	39.474	57.48	118.91	-5.5691	104.12	42.385	22.99	71.311	19.937	-13.049	13.546	11.509	14.383	-14.81	2.2532	16.375	-18.11	6.0527	-9.752	4.6429	4.7655	18.342	-21.616	5.3697	8.4398	3.372	13.853	-0.47719	-16.146	-18.627
c.26.1	134.42	18.877	37.38	115.77	-2.9073	110.1	-29.738	-9.8311	76.126	-24.357	-10.095	9.947	-19.225	21.598	-26.549	-15.551	29.633	9.0618	15.324	-21.3	35.237	-19.712	15.925	-13.352	31.733	-17.044	3.4967	-1.6038	-13.197	9.6072	0.79678
c.26.1	132.19	22.82	35.392	113.83	-9.4327	106.31	-4.1429	13.907	73.183	2.1018	-10.05	19.707	4.9776	11.435	-14.787	-3.908	13.662	-18.415	2.1802	-7.6026	17.617	2.9683	16.846	-8.9258	4.6427	-1.2533	-6.8379	4.3181	-13.88	7.4007	0.93103
c.26.1	130.3	32.849	60.29	107.92	-27.589	90.558	19.037	19.93	63.469	12.877	-20.105	14.051	4.0508	7.6093	-9.762	1.1742	9.9689	-4.976	12.246	-7.6323	-4.1049	1.1768	18.063	-10.556	-3.1624	-1.0949	4.5603	12.88	-12.173	-5.5364	-0.26128
c.26.1	125.91	26.203	71.417	121.35	-6.7191	92.761	42.935	17.669	87.168	0.73432	-2.8974	37.034	-15.577	15.21	-6.7758	-5.6742	16.473	9.0113	6.7601	3.8797	-0.33184	-15.756	12.329	-20.834	8.7603	-3.3186	0.89389	11.601	-13.679	-3.1756	-9.0599
c.26.1	130.3	32.777	60.442	107.92	-27.541	90.336	19.45	19.328	63.665	12.561	-19.981	13.912	2.8359	8.0143	-10.08	0.19549	10.141	-4.3527	12.784	-7.447	-3.1335	0.81105	18.159	-10.626	-3.1004	-1.6193	4.9726	13.217	-12.001	-5.94	-0.47583
c.26.2	128.64	41.075	61.106	105.63	-37.559	82.616	31.676	23.216	58.339	11.249	-25.507	24.181	-7.68	16.942	-7.7262	-0.50623	13.41	6.5716	13.902	3.0358	-5.6205	-9.5647	16.416	-16.049	1.4434	-3.109	7.3042	12.891	9.4443	-10.432	-13.204
c.26.2	108.5	116.62	162.21	153.43	33.725	139.97	33.816	40.209	95.661	26.61	12.721	35.236	17.88	6.9536	16.36	17.986	-18.881	-33.881	-30.593	-1.764	-15.72	-5.0701	-7.3249	-57.704	-42.846	22.361	-34.154	22.97	-27.805	-15.483	12.887
c.26.2	119.74	103.06	126.3	138.74	10.513	124.56	25.054	23.841	84.11	10.883	12.019	1.818	14.028	-15.786	-0.56886	13.537	-9.3963	-35.065	-18.904	-37.79	26.545	-18.709	53.189	-55.949	-30.217	15.186	-12.926	7.5195	-21.118	-23.401	3.5371
c.26.2	109.47	134.88	182.08	155.57	34.194	141.17	32.727	42.779	95.448	26.429	14.019	36.994	18.993	10.532	15.442	18.813	-19.386	-35.069	-24.109	-1.6433	-18.997	-3.9671	-8.5017	-61.708	-40.279	22.529	-32.965	23.924	-29.623	-24.093	7.123
c.26.2	120.71	94.916	121.12	134.75	5.1243	120.08	24.046	26.722	81.085	12.664	9.933	3.4951	19.401	-14.789	-3.8307	14.681	-7.9288	-35.45	-15.635	-37.199	25.943	-19.848	50.234	-48.396	-30.592	14.246	-12.322	9.1396	-22.775	-16.886	2.3884
c.26.2	106.89	41.355	77.116	99.883	-26.642	84.918	41.564	50.183	53.739	31.967	-11.935	24.47	20.114	31.266	-20.214	23.136	20.789	-15.966	23.444	11.727	-1.0806	17.957	8.9156	-15.548	-7.3997	11.973	13.558	5.818	9.2391	4.0163	-15.009
c.26.2	104.81	43.022	81.883	106.23	-14.332	91.774	34.044	39.949	63.635	11.649	-15.482	26.879	19.382	24.317	-25.655	14.49	21.14	-26.134	4.3972	8.053	11.988	15.793	15.886	-41.135	-10.068	11.17	-0.90063	17.28	0.96374	-4.8114	-28.905
c.26.2	126.49	45.331	78.446	114.89	-25.169	92.444	34.226	19.351	64.826	9.5552	-17.106	21.65	-11.762	19.856	-9.9076	-7.9722	16.119	22.954	20.52	10.831	-3.2168	-16.575	21.256	-17.467	1.2025	-12.44	10.514	9.6437	20.008	-8.0992	-18.783
c.26.2	99.229	100.59	121.01	128.36	14.995	114.62	84.575	54.966	76.542	28.147	1.874	29.381	29.584	31.19	-20.984	26.679	19.376	-18.261	24.188	25.772	-6.1649	17.294	14.584	-65.53	-22.827	14.42	17.557	13.198	13.449	-23.448	8.9493
c.26.2	109.47	65.223	85.805	106.61	-18.07	97.713	47.471	47.976	62.141	17.727	-10.65	31.308	20.435	36.111	-40.666	15.505	36.389	-20.015	22.257	8.0025	15.068	18.622	21.289	-33.651	12.264	0.28431	18.168	-6.057	12.735	-1.5401	-21.499
c.26.2	123.67	5.6706	68.088	102.26	-38.108	84.262	32.302	39.55	59.925	27	-19.787	27.053	19.824	16.213	-14.282	18.974	-2.3299	-27.422	13.537	10.789	13.493	12.537	9.6639	-12.954	-1.2344	10.5	0.33703	-1.1132	8.6023	-2.6909	-18.103
c.26.2	99.932	56.194	105.17	109.47	-8.4823	90.595	48.71	46.912	60.917	16.586	-1.5732	28.833	14.604	24.363	-13.389	20.664	16.655	-13.483	15.56	9.1187	-17.391	11.715	18.931	-63.033	-21.887	16.041	10.983	14.175	-15.141	15.637	-8.6833
c.26.2	116.23	8.9712	70.242	106.16	-32.86	82.586	43.852	38.559	59.81	22.726	-15.067	25.093	19.72	6.739	-11.385	19.64	-1.706	-19.471	16.592	4.7976	-3.7961	13.692	10.481	-17.829	1.1775	11.52	-2.6111	-6.7022	9.8988	1.6437	-19.722
c.26.2	126.05	33.619	70.839	114.79	-25.706	92.582	35.061	23.433	64.097	14.372	-16.942	25.127	-4.8875	17.65	-9.3884	-0.15485	12.038	4.3955	13.524	6.4495	1.113	-8.6356	18.193	-16.197	3.0927	-1.0068	4.6261	4.6465	13.545	-6.6055	-18.327
c.26.2	98.515	67.932	106.9	109.32	-6.0366	92.451	57.841	53.919	60.602	17.056	-4.1624	27.26	23.075	24.618	-10.486	25.732	-1.0317	-11.29	33.602	15.234	-13.497	14.232	19.162	-32.81	-12.223	8.1221	17.658	-5.8189	-13.169	2.5847	-5.092
c.26.2	114.48	37.926	70.451	107.67	-25.663	91.404	48.648	45.085	61.848	34.853	-15.025	31.722	14.097	25.412	-18.5	21.938	18.824	-29.856	2.9347	-7.2532	10.086	13.527	-7.3395	-24.979	-11.095	19.064	9.429	15.802	-1.8471	-1.6437	-17.8
c.26.2	95.804	18.213	103.87	109.56	1.406	96.282	27.096	40.452	66.914	25.82	2.7038	32.14	12.808	11.537	-10.703	17.494	1.7772	-1.5817	24.651	9.0676	-11.729	10.385	18.93	-36.537	-2.6591	-2.3643	5.1828	-10.889	5.0395	7.196	7.5457
c.26.2	97.301	45.931	112.29	110.56	-1.1036	91.794	50.051	63.907	67.701	36.046	-10.437	36.909	29.681	29.81	-22.83	36.321	10.465	-40.584	11.246	16.91	9.0117	23.861	2.2203	-62.041	-44.924	33.882	-7.1025	18.364	-21.212	11.11	-4.6892
c.26.2	105.03	44.206	85.399	104.28	-16.265	90.182	33.639	43.324	62.95	13.009	-16.115	29.139	21.161	27.588	-28.986	16.481	24.053	-29.242	8.3015	9.8655	14.408	18.412	17.902	-44.593	-13.05	13.64	-1.0579	17.455	-5.4237	-1.7617	-27.735
c.26.2	122.13	10.787	64.471	97.752	-44.104	81.424	35.494	44.9	55.698	29.705	-18.661	23.997	25.587	15.221	-18.883	25.479	-2.0816	-27.487	12.223	12.366	8.029	17.344	8.6861	-15.738	-6.4622	14.838	2.6176	-9.6701	8.9788	-0.61893	-20.576
c.26.2	114.66	18.15	71.779	105.61	-31.739	86.471	45.683	45.47	56.714	30.521	-19.738	23.528	25.992	12.972	-16.024	25.532	-3.8488	-26.727	17.425	8.8184	10.603	16.039	12.482	-20.144	-13.971	16.935	-5.8539	-7.3568	14.485	3.6926	-19.26
c.26.2	121.18	1.4233	63.512	100.1	-42.387	75.818	33.452	34.727	59.624	22.733	-22.514	24.153	14.455	14.566	-12.68	14.263	-2.5569	-23.632	14.488	11.091	15.703	9.3096	16.255	-13.319	-4.5763	12.659	-2.5683	-4.0897	11.636	-2.2061	-20.625
c.26.2	109.47	59.118	62.864	116.16	-3.5026	106.7	71.28	39.882	75.787	19.378	6.3834	34.62	15.052	12.001	-18.769	14.565	17.066	-15.04	26.588	-16.653	-20.887	14.542	18.124	-22.237	5.8355	-0.20905	17.972	11.616	15.843	10.114	-21.22
c.26.2	112.5	-32.533	117.32	133.7	0.69224	111.53	42.447	44.353	72.363	44.652	-3.5031	41.926	23.09	11.05	-18.61	25.899	-12.64	-38.106	9.3815	14.996	24.472	17.358	18.158	-17.75	-31.292	25.643	11.522	0.82365	10.935	-21.984	-52.252
c.26.2	114.48	0.9975	81.593	118.07	-3.8982	97.706	-19.088	25.972	87.238	28.986	6.5675	53.305	-17.062	31.048	-14.627	-6.9802	7.128	-29.291	-5.0568	3.5154	37.456	-15.078	9.0806	-28.917	-30.868	21.272	5.6518	17.817	-18.956	12.969	-8.7421
c.26.2	101.54	73.824	111.11	115.99	3.5688	100.45	67.72	52.009	77.662	30.179	6.4874	17.874	31.982	22.696	-21.021	25.027	12.822	-24.289	27.424	-6.5001	17.793	-5.057	22.75	-20.246	-3.2884	15.808	6.0769	0.28065	-13.817	1.0678	-12.589
c.26.2	97.301	84.35	112.74	120.35	9.5244	102.98	77.741	57.581	74.742	22.287	-3.3426	26.538	35.201	30.629	-16.871	29.087	4.9386	-22.82	23.877	19.963	5.7036	13.276	19.129	-50.128	-9.0969	13.252	8.2971	2.9062	3.1531	-14.344	-25.314
c.26.2	115.01	34.816	77.498	103.69	-26.256	84.875	38.945	49.281	68.517	26.218	-15.612	35.855	24.576	22.828	-14.57	26.864	2.5131	-28.642	15.163	15.444	6.932	18.287	7.5046	-18.703	-14.676	5.3182	-0.14882	14.45	15.802	-12.828	-12.549
c.26.2	94.52	75.203	102.11	115.47	4.9213	98.988	57.571	49.63	73.888	18.752	-5.9311	34.288	14.431	27.919	-15.131	20.432	17.078	-7.3893	17.658	10.839	-19.803	10.658	18.395	-44.104	-8.1205	11.816	0.69913	7.8708	-13.154	8.8681	-21.646
c.26.2	121.02	91.787	126.45	139.51	9.8883	124.31	26.097	22.065	82.998	9.6206	14.25	-1.987	15.324	-17.188	-2.3585	12.734	-2.5515	-29.444	-11.539	-40.938	25.395	-20.887	53.567	-30.76	-21.47	12.106	-14.516	2.4263	-21.892	-28.742	0.16295
c.26.2	110.25	126.49	162.99	152.72	31.907	140.06	42.219	35.405	94.062	14.989	17.616	29.82	11.686	-1.8446	20.771	13.286	-22.123	-25.587	-14.051	-1.1469	-21.608	-6.9084	2.9981	-50.012	-31.819	16.257	-22.423	20.537	-26.523	-32.053	7.7823
