c.1.10	126.93	77.231	129.81	118.92	-4.5849	109.45	74.854	71.959	81.477	53.965	-17.027	37.623	50.154	42.057	-21.8	37.452	28.01	-15.71	58.355	7.5952	-21.253	15.845	25.259	0.47328	21.42	1.9823	34.423	-33.954	22.56	7.9552	18.307
c.1.10	120.39	63.552	129.13	128.56	5.5993	117.98	101.06	71.416	87.002	58.282	-9.5578	48.493	45.701	36.218	-21.452	37.747	14.643	-28.982	54.087	16.009	-26.755	28.027	17.502	-2.146	27.029	-20.686	13.886	-27.818	22.852	-12.958	23.195
c.1.10	112.13	50.452	139.5	124.78	8.413	116.64	94.246	89.412	88.542	78.866	-13.989	61.472	57.948	37.036	-19.121	55.867	-7.7347	-39.712	79.619	27.355	-16.938	26.648	11.355	-0.77338	30.048	-17.328	15.164	-27.345	30.071	-16.346	29.3
c.1.10	113.77	122.87	114.3	115.91	-3.7053	107.3	109.96	94.922	81.705	57.09	-14.316	49.706	61.133	58.45	-24.269	52.859	40.75	-12.698	79.515	21.858	-24.934	12.403	38.949	-2.3967	17.837	-30.424	36.489	-23.054	28.668	-14.026	27.405
c.1.10	133.64	41.943	114.8	132.94	6.6276	115.23	98.171	37.826	78.199	27.042	-13.113	25.727	20.947	4.2195	-1.0634	14.607	0.85286	-10.506	36.156	-8.8601	-11.488	0.13348	4.5295	-1.8834	10.552	-17.486	-1.4595	-12.189	7.6142	-4.4113	21.763
c.1.10	126.78	55.353	129.23	122.02	-1.7345	111.27	85.764	67.051	82.85	54.07	-17.041	36.636	50.501	28.879	-17.366	36.698	8.5136	-28.148	59.776	-3.548	-3.9863	8.836	23.519	-0.24461	20.421	1.4312	20.732	-34.911	21.254	8.7868	25.487
c.1.10	127.36	56.968	127.39	120.93	-2.4694	109.6	83.718	72.607	83.052	55.356	-20.848	38.221	58.539	31.854	-19.666	40.523	13.086	-33.102	60.27	-2.4587	-9.6755	13.593	24.532	1.8653	24.145	3.8693	22.38	-36.72	19.432	9.1516	24.296
c.1.10	136.32	25.638	115.28	135.57	10.221	113.92	101.79	34.082	80.222	26.589	-9.6278	26.42	16.363	-2.8557	3.1546	12.679	-0.074506	-11.501	37.031	-7.1609	-12.167	2.7864	-3.1521	-0.32596	4.2159	-18.843	-11.371	7.4122	3.5305	1.7837	26.008
c.1.10	120.39	138.35	103.93	123.05	-4.6555	113.56	125.71	76.964	76.795	49.769	-16.703	42.635	38.428	51.741	-16.831	37.491	47.832	19.798	67.253	-6.4591	-24.876	-5.7046	23.279	-7.6985	26.7	-17.818	48.383	-18.094	30.415	-13.641	30.628
c.1.10	126.78	54.304	123.84	123.96	2.5403	114.98	86.241	68.265	85.536	57.202	-16.77	40.325	51.777	28.626	-16.63	37.957	13.121	-29.156	57.896	-9.6745	1.517	1.127	20.017	-3.1777	27.48	4.9615	20.284	-33.698	22.019	11.075	24.043
c.1.10	145.02	21.038	78.693	142.21	21.478	115.1	95.04	33.079	83.065	33.014	-4.8009	8.7359	36.994	5.9366	-7.2669	10.434	-6.5339	-34.381	31.611	8.7153	12.517	9.6465	9.2595	-0.13661	-12.766	7.9238	-7.0471	-27.143	-16.189	14.088	20.626
c.1.10	114.13	49.168	142.99	128.3	8.8928	118.48	103.97	86.655	88.199	82.957	-11.958	56.481	56.17	37.893	-24.405	51.711	-10.839	-40.895	77.844	38.29	-20.584	37.558	14.432	3.8156	32.383	-25.373	12.437	-29.28	28.985	-18.848	30.358
c.1.10	130.57	128.24	103.16	127.97	8.2682	117.79	108.85	63.611	85.368	37.534	-8.7111	35.657	51.769	40.057	-20.383	31.53	32.271	-24.199	35.931	-9.3461	-2.3045	-4.7317	3.4003	-13.366	18.017	5.8137	33.094	-14.211	23.488	-22.696	12.824
c.1.10	130.57	39.68	86.909	121.41	-7.021	106.58	58.293	54.746	74.102	47.617	-20.354	33.797	36.856	17.92	1.0735	29.892	-4.5355	-8.3716	42.299	-3.859	-24.286	-2.4174	30.71	-7.8318	8.3761	-4.7251	5.3956	-8.5026	31.721	-20.188	6.3892
c.1.10	140.8	35.55	87.467	113.84	-5.6167	99.581	43.673	42.923	74.24	30.444	-17.581	39.303	15.273	22.698	-5.1773	18.089	4.1811	-14.46	29.152	2.7234	4.4749	2.9888	-7.8982	-1.9182	20.9	-12.919	13.767	-9.8582	21.846	-1.7622	12.903
c.1.10	135.57	44.14	104.96	133.25	9.157	115	103.59	36.451	79.835	23.184	-9.8299	23.697	23.255	2.798	-1.2539	13.864	2.6293	-11.637	33.61	-10.364	-10.745	-1.204	4.5706	0.10042	7.7332	-15.546	1.2118	-13.839	1.7434	-5.6594	21.746
c.1.10	125.02	77.011	141.86	135.23	10.769	121.37	102.11	80.664	88.495	72.189	-4.6899	46.134	64.676	43.955	-24.143	45.55	29.981	-42.792	52.767	8.1163	-37.042	44.793	11.138	-5.1546	8.409	9.6119	27.793	5.7207	25.952	-2.7834	9.1597
c.1.2	119.9	22.519	97.876	136.68	11.742	121.38	134.04	82.841	89.933	90.323	-2.4836	60.155	61.517	27.858	-34.85	53.647	-12.054	-65.591	46.456	21.096	-0.60266	42.82	-29.322	-10.255	40.187	-27.466	-15.602	20.987	11.597	-21.154	26.05
c.1.2	118.26	86.458	137.35	123.6	3.2012	113.39	101.11	87.221	88.339	60.849	-8.5953	57.272	57.655	48.977	-22.69	48.914	26.989	-35.575	66.395	13.41	-13.2	19.288	15.262	-5.5539	36.456	0.17731	35.516	-41.906	23.542	5.8175	19.196
c.1.2	123.05	76.51	118.41	126.69	6.0187	119.85	95.137	89.97	87.224	83.852	-10.161	55.992	63.668	52.119	-23.94	54.725	32.635	-42.442	44.364	16.421	-19.149	33.764	18.627	2.7804	30.071	-3.2885	30.965	-17.116	23.196	-15.203	6.3458
c.1.2	118.92	64.637	137.41	126.02	2.1188	115.65	104.88	79.573	84.021	67.497	-13.335	53.856	41.692	41.331	-18.923	42.531	7.7447	-27.439	67.58	21.591	-16.637	19.132	3.3253	5.5752	43.893	-30.534	11.458	-14.406	26.896	-12.27	22.897
c.1.2	115.19	73.127	153.95	133.64	16.841	122.8	94.888	88.672	97.084	75.837	-5.7708	77.188	50.692	49.77	-21.607	49.758	25.82	-30.7	73.367	39.448	-26.101	27.854	17.106	-6.8658	30.868	-29.691	21.996	7.1167	31.702	-17.458	21.484
c.1.2	120.71	165.7	134.5	135.27	22.954	130.35	106.53	57.505	103.54	30.834	-4.6607	36.916	49.362	29.714	-9.3477	24.584	4.1324	2.3681	61.231	-4.7887	-28.688	-14.648	15.479	1.2863	3.3622	-10.216	46.573	-29.906	25.509	-26.465	22.594
c.1.2	120.55	31.283	115.33	138.57	11.271	122.36	129.38	80.379	87.451	89.413	0.26245	57.644	52.551	33.735	-33.909	48.168	0.18924	-58.815	46.17	14.281	-16.029	44.587	-20.808	-6.7896	39.116	-30.001	-9.7874	21.098	8.6573	-23.689	28.229
c.1.2	121.81	28.017	108.59	132.77	6.1297	117.83	131.62	78.441	85.915	81.357	-8.8403	51.913	53.897	30.876	-36.415	47.279	-2.5274	-61.445	45.305	17.253	-3.4922	44.742	-14.054	2.2173	35.785	-29.58	-14.218	17.467	-10.206	-16.054	31.728
c.1.2	128.64	152.66	100.2	130.6	24.056	127.99	81.797	30.913	103.9	-7.804	1.3513	11.363	31.191	-0.001315	-5.9374	-0.49238	-11.395	5.1418	42.849	-7.7557	7.9997	-23.948	16.646	-6.1627	-18.564	-2.6815	37.114	-37.175	21.525	-27.441	17.267
c.1.2	120.55	142.04	127.98	133.31	20.284	127.14	105.74	56.768	102.55	27.473	-3.3336	36.391	52.666	25.642	-3.6915	25.764	3.7978	-9.464	53.407	-2.5099	-26.525	-11.727	14.776	-2.9507	2.7642	-15.798	29.7	-25.713	28.321	-26.925	23.118
c.1.2	116.06	42.168	111.96	116.27	-4.185	108.24	89.392	85.008	82.685	62.746	-14.676	57.311	55.189	29.449	-18.94	53.733	-15.382	-49.289	70.051	16.328	3.3285	16.816	6.6958	-0.82055	29.57	6.3418	1.8576	-30.924	27.451	-13.949	23.885
c.1.2	112.68	116.94	159.78	134.77	23.337	127.18	107.08	86.428	103.35	72.334	-1.7205	88.748	31.812	59.949	-12.766	40.457	36.568	-14.635	75.727	46.782	-10.81	-2.2511	0.51931	-5.5358	32.277	-38.484	32.857	27.155	32.931	-23.892	12.711
c.1.2	121.02	32.939	110.07	133.47	6.8869	118.49	130.93	79.184	86.183	82.4	-8.6776	51.342	54.959	33.089	-35.758	47.239	-0.09651	-57.553	46.217	17.841	-6.653	42.925	-8.6836	0.61763	40.315	-29.788	-12.066	4.7232	-1.3146	-19.635	28.901
c.1.2	111.38	111.74	181.66	141.57	29.99	129.11	109.9	88.465	108.83	74.925	4.0602	91.977	39.396	56.901	-10.228	43.733	28.437	-18.313	81.19	47.574	-15.462	7.0355	26.868	-7.6026	26.243	-41.569	26.163	17.573	34.487	-22.239	12.406
c.1.2	114.13	79.461	137.8	123.98	3.86	114.4	92.788	81.918	85.162	64.388	-11.112	52.759	45.156	45.512	-5.9218	42.141	13.643	0.70873	81.246	18.581	-26.536	5.0458	23.796	-3.8899	28.898	-25.265	32.304	-26.857	33.214	-21.466	29.006
c.1.2	118.43	147.02	124.49	126.45	11.416	118.42	93.084	66.181	96.894	43.976	-5.5083	31.659	59.337	34.49	-14.321	31.201	13.633	10.464	71.929	-5.1592	-25.232	-18.076	28.9	-0.90209	22.874	-10.535	40.637	-47.95	31.479	-9.4815	23.678
c.1.2	122.75	51.726	136.31	128.97	3.7366	118.49	95.38	70.666	83.502	63.138	-14.46	53.604	35.113	34.274	-20.047	38.094	-0.46472	-35.215	51.987	20.73	-15.569	23.42	-15.836	6.5019	41.84	-23.864	-2.9447	-10.492	21.553	-19.764	14.205
c.1.2	122.13	50.22	136.22	127.2	0.52267	115.52	98.546	75.629	81.734	65.594	-13.813	56.971	35.499	35.444	-16.169	41.297	-2.1292	-34.501	60.588	23.295	-14.411	19.057	-13.137	-1.8664	40.729	-25.58	1.1468	-10.209	29.54	-20.375	17.991
c.1.2	117.09	51.587	148.56	137.25	18.1	124.6	124.17	87.974	97.257	83.606	-1.9394	77.692	51.611	40.497	-26.853	52.708	5.1607	-47.221	79.818	24.954	-8.7282	31.965	5.3302	-5.1007	36.067	-30.595	5.4279	16.574	25.879	-5.5276	35.913
c.1.2	120.87	139.99	132.4	132.77	18.593	126.15	112.21	60.711	100.57	31.516	-3.8753	39.287	52.18	30.057	-4.6609	27.898	4.706	-5.647	62.744	5.2185	-29.132	-9.3337	14.904	4.3251	7.5693	-18.129	35.216	-28.361	28.492	-22.717	23.576
c.1.2	114.84	86.106	159.04	134.11	18.155	123.79	117.41	93.469	98.299	81.634	-3.2169	80.147	50.166	54.038	-23.222	52.759	29.518	-25.956	88.565	46.272	-25.644	26.849	22.125	1.2292	35.706	-36.869	25.871	12.752	29.643	-7.7858	32.026
c.1.2	115.54	71.097	158.24	134.26	16.169	122.72	94.961	84.948	95.743	71.915	-4.651	73.556	46.967	47.256	-18.711	45.805	23.865	-22.206	79.782	38.103	-31.023	28.917	16.197	-2.0666	30.638	-30.572	24.038	1.0688	32.341	-14.044	26.728
c.1.2	111.76	133.61	168.53	137.15	27.134	128.25	104.59	88.956	107.14	71.535	0.56079	90.147	38.052	61.004	-9.5464	42.888	38.558	-7.1811	76.55	48.884	-21.107	0.0016702	25.135	-5.4365	28.821	-38.736	31.087	17.004	34.611	-24.638	9.4553
c.1.2	121.02	28.323	103.14	141.07	15.511	125.38	136.51	77.303	90.771	91.087	-2.4987	54.055	57.784	28.821	-32.012	46.546	-8.6263	-57.52	44.128	15.68	-6.2866	38.161	-23.091	-6.5263	42.771	-29.418	-13.73	20.685	0.77875	-19.842	27.915
c.1.2	109.67	140.63	127.22	118.68	7.9454	115.82	112.79	107.97	88.596	73.898	-6.1049	62.577	75.018	66.778	-18.071	65.941	45.06	-16.1	94.736	36.579	-29.671	14.784	21.017	-5.6213	41.724	-22.662	55.534	-34.107	31.508	-18.274	28.888
c.1.2	116.06	131.77	134.88	128.4	15.836	123.31	104.71	75.132	98.627	52.486	-3.8775	45.932	59.423	39.299	-11.215	37.575	17.159	-5.7055	72.021	1.1579	-28.249	-10.192	12.872	0.91396	29.923	-13.941	36.853	-37.23	30.294	-19.192	25.144
c.1.2	113.95	64.762	121.36	120.32	2.6837	112.24	92.674	87.721	86.653	69.988	-14.57	53.224	60.489	43.48	-16.103	51.594	10.528	-31.065	68.844	17.437	-18.264	14.698	18.906	-8.322	35.541	-13.573	23.871	-33.131	30.198	-15.779	19.873
c.1.2	118.43	49.189	132.23	124.34	0.23215	117.1	98.104	76.836	80.288	70.275	-12.008	47.326	44.504	33.601	-18.784	42.641	-3.6789	-32.616	63.268	16.648	-13.879	18.644	-12.934	0.59181	40.61	-11.816	11.535	-36.314	28.557	-22.651	23.067
c.1.2	114.48	70.945	127.41	129.61	16.056	121.37	134.64	86.785	98.625	58.612	-0.047879	63.277	73.79	39.554	-33.268	52.799	22.068	-60.031	48.838	10.398	-2.3915	36.738	18.313	-16.569	6.8878	-12.452	9.0333	-19.322	-2.5603	-4.8338	26.004
c.1.2	117.09	59.135	113.19	126.49	8.46	118.84	134.04	81.877	90.672	55.065	-6.3763	54.971	69.914	34.736	-29.932	49.621	20.004	-58.687	45.973	-1.3912	6.7954	29.522	-2.0516	-10.282	13.81	-0.023792	7.7181	-14.603	-11.631	-1.6154	30.192
c.1.2	119.58	92.935	126.69	124.76	5.4894	116.08	102.85	72.672	89.871	51.906	-7.2397	50.552	42.154	44.097	-26.685	36.945	25.251	-29.234	40.265	22.608	6.3737	14.263	17.343	-11.951	21.362	-20.247	13.728	-23	15.309	-15.737	15.909
c.1.2	112.86	95.158	126.65	119.95	3.097	112.39	90.706	89.496	86.203	66.832	-13.644	56.497	52.065	52.289	-9.3236	48.901	27.797	-12.782	71.195	22.545	-25.983	-0.61848	22.16	-7.9307	27.413	-22.118	35.02	-22.608	30.837	-19.257	18.52
c.1.2	130.44	39.047	85.363	111.6	-14.916	99.875	72.125	53.875	72.72	41.084	-20.962	29.348	34.767	14.969	-3.5477	28.505	-10.185	-15.855	48.868	1.7136	-8.4896	-6.3816	8.5183	4.1035	29.938	-15.762	5.8966	-16.621	23.681	-8.0526	18.699
c.1.2	130.44	36.831	86.979	113.25	-12.369	102.3	69.478	51.238	73.926	40.579	-19.828	26.986	34.867	10.19	-6.3033	26.693	-8.6136	-16.432	46.372	-5.1928	-7.2661	-7.671	10.236	2.5559	30.857	-11.001	2.4456	-25.663	25.149	-10.502	16.497
c.1.2	114.84	96.085	160.31	136.99	20.483	126.96	109.86	88.233	98.428	77.018	-2.839	76.1	48.09	52.729	-20.185	46.698	28.969	-19.354	81.33	44.056	-25.217	20.524	15.423	-4.7356	34.322	-33.921	29.127	3.7589	32.068	-15.628	25.981
c.1.2	131.12	35.371	84.949	113.14	-12.535	101.75	72.587	55.014	73.232	43.989	-21.024	29.573	38.052	13.008	-6.4454	30.205	-11.455	-21.034	45.995	0.73614	-5.8532	-5.7292	8.6744	1.8436	30.511	-11.752	0.61177	-21.497	23.665	-10.082	17.514
c.1.8	128.78	114.27	133.88	128.96	10.067	118.55	89.859	67.322	89.466	38.732	-7.2697	56.765	35.615	37.063	-13.574	34.761	17.5	-15.14	48.356	16.211	-35.761	18.86	24.462	-6.4723	6.5824	-10.631	26.429	-31.014	29.139	-10.305	15.089
c.1.8	151.68	228.16	138.67	141.97	35.96	121.51	56.433	46.139	87.693	29.92	-7.5434	25.513	24.895	43.689	-27.018	12.885	41.154	25.635	21.917	20.09	-12.781	-11.281	-9.4222	-8.7088	8.5421	-5.2603	24.008	-23.964	27.682	-59.626	3.5027
c.1.8	149.1	4.7457	74.752	129.75	30.62	118.81	43.966	31.743	91.613	27.842	-6.0119	14.985	42.281	-6.4386	-11.428	14.382	-4.2755	-36.284	19.189	3.0284	16.905	1.7055	10.702	-5.9375	6.5733	1.9142	-10.646	-21.301	-1.3962	-17.438	9.4674
c.1.8	128.07	42.603	105.35	128.29	6.0977	115.51	103.93	61.529	87.203	45.47	-12.795	47.724	43.54	16.834	-17.039	35.707	-10.467	-39.875	36.415	14.552	-12.727	14.139	16.727	-11.574	6.6569	-14.12	-16.974	-13.257	29.775	-23.139	5.8515
c.1.8	128.49	43.939	136.62	134.89	14.255	119.23	108.84	67.42	92.707	65.018	-5.2357	37.622	63.623	26.043	-20.594	38.105	4.9991	-43.53	52.251	-2.7258	-17.913	24.703	16.186	-4.6245	22.096	14.811	7.7996	-35.514	28.428	-20.225	24.647
c.1.8	107.7	18.814	6.8497	120.49	10.928	97.133	19.019	-13.297	102.63	-27.948	12.14	16.489	-32.794	25.742	-10.425	-27.323	-8.7795	-14.117	27.744	-9.3525	32.792	4.5916	-2.3155	-17.211	12.005	-37.158	8.0017	28.05	5.4947	-11.255	12.072
c.1.8	128.21	63.865	147.17	139.34	21.049	125.61	127.69	91.879	97.116	82.99	-7.624	51.267	97.961	46.286	-22.641	58.779	21.763	-65.345	55.119	19.697	-42.214	59.78	16.895	-11.199	24.248	18.817	18.606	-39.402	31.311	-29.147	22.1
